,0.09,0.22,0.26,0.3,0.37,0.42,0.48,0.54,0.58,0.63,0.68,0.72,0.77,0.8,0.83,0.88,1.0,1.03,1.06,1.09,1.12,1.77,3.71
AVF-21-013-CIP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.35,99.49,0.0,0.0,0.0,0.0,0.02,0.06
EC-21-014-DOE10-R4-T15,0.16,0.28,0.04,0.92,39.27,0.14,0.16,0.95,3.15,0.56,0.0,0.39,1.17,0.0,0.38,0.11,18.62,0.04,0.12,0.07,0.0,0.0,0.0
EC-21-014-DOE10-R4-T30,0.11,0.43,0.05,1.11,55.76,0.57,0.13,0.74,3.68,0.4,0.0,0.08,0.85,0.0,0.07,0.12,11.4,0.0,0.1,0.16,0.0,0.0,0.0
EC-21-014-DOE10-R4-T5,0.19,0.13,0.0,0.59,18.64,0.0,0.07,1.24,1.76,0.8,0.07,0.13,1.94,0.0,0.08,0.19,33.14,0.0,0.2,0.4,0.0,0.0,0.0
EC-21-014-DOE10-R5-T2,0.14,1.54,0.14,62.98,0.33,1.54,0.0,0.69,2.83,0.65,0.0,25.98,1.68,0.0,0.6,0.05,0.04,0.0,0.14,0.18,0.21,0.0,0.0
EC-21-014-DOE10-R5-T4,0.15,1.62,0.1,63.43,0.27,1.62,0.0,0.68,3.46,0.48,0.0,25.2,1.51,0.0,0.6,0.05,0.04,0.0,0.06,0.16,0.24,0.0,0.0
EC-21-014-DOE10-R5-T6,0.14,0.41,0.14,62.99,0.24,1.62,0.06,0.69,3.97,1.62,0.0,24.34,1.34,0.0,0.59,0.05,0.05,0.0,0.08,0.16,0.24,0.0,0.0
EC-21-014-DOE11-R4-T15,0.11,0.25,0.03,16.2,68.26,0.0,0.0,0.39,0.05,0.48,0.0,3.85,0.39,0.0,0.35,0.04,0.08,0.0,0.05,0.19,0.23,0.0,0.0
EC-21-014-DOE11-R4-T30,0.07,0.31,0.03,24.72,68.1,0.0,0.0,0.27,0.86,0.04,0.0,1.25,0.1,0.0,0.05,0.03,0.06,0.0,0.04,0.03,0.16,0.0,0.0
EC-21-014-DOE11-R4-T5,0.21,0.17,0.0,6.03,52.81,0.0,0.0,0.8,1.06,1.07,0.0,10.3,1.55,0.0,0.5,0.07,0.11,0.0,0.0,0.11,0.39,0.0,0.0
EC-21-014-DOE11-R5-T2,0.09,92.45,0.09,92.45,0.78,0.0,0.0,0.09,1.24,0.14,0.0,3.47,0.12,0.0,0.23,0.0,0.05,0.0,0.0,0.29,0.18,0.0,0.0
EC-21-014-DOE11-R5-T4,0.08,0.31,0.13,92.89,0.0,0.0,0.0,0.25,1.56,0.11,0.0,3.28,0.12,0.0,0.23,0.0,0.05,0.0,0.02,0.25,0.18,0.0,0.0
EC-21-014-DOE11-R5-T6,0.08,0.06,0.1,92.28,92.28,0.0,0.0,0.28,1.79,0.11,0.0,3.11,0.1,0.0,0.23,0.0,0.04,0.0,0.0,0.1,0.18,0.0,0.0
EC-21-014-DOE12-R4-T5,0.05,0.18,0.0,4.88,26.91,0.05,0.0,1.28,0.78,1.64,0.0,20.96,1.38,0.0,0.97,0.15,0.06,0.0,0.0,0.18,0.48,0.0,0.0
EC-21-014-DOE9-R4-T15,0.32,0.0,0.17,12.75,0.0,0.0,0.21,1.19,27.62,0.6,0.11,32.32,1.15,0.0,0.32,0.12,0.28,0.0,0.0,0.2,0.59,0.0,0.0
EC-21-014-DOE9-R4-T30,0.12,0.08,0.16,18.24,0.08,0.0,0.23,1.06,29.37,0.23,0.1,24.26,0.23,0.0,0.08,0.15,0.13,0.0,0.0,0.21,0.5,0.0,0.0
EC-21-014-DOE9-R4-T5,0.48,0.0,0.2,6.94,0.0,0.0,0.0,1.45,17.65,0.96,0.0,52.86,2.73,0.0,0.45,0.0,0.19,0.0,0.0,0.11,0.82,0.0,0.0
EC-21-014-DOE9-R5-T2,0.31,0.1,0.1,18.32,0.13,0.0,0.24,0.23,31.49,0.53,0.11,0.12,0.18,0.16,0.23,0.16,0.23,0.0,0.0,0.21,0.56,0.0,0.0
EC-21-014-DOE9-R5-T4,0.33,0.08,0.08,18.35,0.16,0.0,0.08,0.96,33.58,0.51,0.1,18.39,0.23,0.17,0.08,0.14,0.13,0.0,0.0,0.18,0.96,0.0,0.0
EC-21-014-DOE9-R5-T6,0.31,0.11,0.17,18.46,0.17,0.0,0.32,0.95,35.38,0.47,0.31,0.11,0.21,0.16,0.21,0.13,0.2,0.0,0.0,0.13,0.55,0.0,0.0
R5 BLANK,0.0,0.0,0.0,21.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.57,0.0,0.0,44.01,0.0,0.0,68.43
